-----
{
 "description": "The table refers to block wise surface flow schemes according to water distribution system. It has been sourced from 2nd census of minor irrigation scheme(1993-94) from Ministry of Water Resources.", 
 "file_name": "blcktab4.8.csv", 
 "title": "Download CSV for Blockwise Surface Flow Schemes according to water distribution system for 2nd census of Minor Irrigation Schemes (1993-94)", 
 "url": "http://data.gov.in/sites/default/files/blcktab4.8.csv"
}
-----
State,District,Block,Sprinkler,Drip Irrigation,Open channel,Under ground channel,Others,Total
BIHAR,MADHUBANI,HARLAKHI,0,0,1,0,3,4
BIHAR,MADHUBANI,JAITYAGAR,NA,NA,NA,NA,NA,NA
BIHAR,MADHUBANI,JHANJHARPUR,NA,NA,NA,NA,NA,NA
BIHAR,MADHUBANI,KHAJAULI,NA,NA,NA,NA,NA,NA
BIHAR,MADHUBANI,LADANIA,1,0,1,0,0,2
BIHAR,MADHUBANI,LAKHNAUR,NA,NA,NA,NA,NA,NA
BIHAR,MADHUBANI,LAUKAHA,NA,NA,NA,NA,NA,NA
BIHAR,MADHUBANI,LAUKAHI,NA,NA,NA,NA,NA,NA
BIHAR,MADHUBANI,MADHAWAPUR,1,1,3,0,0,5
BIHAR,MADHUBANI,MADUBANI,NA,NA,NA,NA,NA,NA
BIHAR,MADHUBANI,MEDEPUR,NA,NA,NA,NA,NA,NA
BIHAR,MADHUBANI,PANDAUL,NA,NA,NA,NA,NA,NA
BIHAR,MADHUBANI,PHULPARAS,NA,NA,NA,NA,NA,NA
BIHAR,MADHUBANI,RAJNAGAR,NA,NA,NA,NA,NA,NA
BIHAR,MUNGER,BARIAPUR,NA,NA,NA,NA,NA,NA
BIHAR,MUNGER,DHARHARA,11,2,3,0,292,308
BIHAR,MUNGER,JAMALPUR,NA,NA,NA,NA,NA,NA
BIHAR,MUNGER,KHARAGPUR,1,0,111,0,0,112
BIHAR,MUNGER,MUNGER,NA,NA,NA,NA,NA,NA
BIHAR,MUNGER,SANGRAMPUR,NA,NA,NA,NA,NA,NA
BIHAR,MUNGER,TARAPUR,NA,NA,NA,NA,NA,NA
BIHAR,MUNGER,TETIA BUMBER,0,0,53,0,0,53
BIHAR,MUZAFFARPUR,AURAI,NA,NA,NA,NA,NA,NA
BIHAR,MUZAFFARPUR,BANDRA,0,0,0,2,0,2
BIHAR,MUZAFFARPUR,BOCHAHA,1,0,0,0,0,1
BIHAR,MUZAFFARPUR,GAIGHAT,NA,NA,NA,NA,NA,NA
BIHAR,MUZAFFARPUR,KANTI,1,0,0,0,0,1
BIHAR,MUZAFFARPUR,KATRA,NA,NA,NA,NA,NA,NA
BIHAR,MUZAFFARPUR,KURHANI,NA,NA,NA,NA,NA,NA
BIHAR,MUZAFFARPUR,MINAPUR,NA,NA,NA,NA,NA,NA
BIHAR,MUZAFFARPUR,MORAUL,NA,NA,NA,NA,NA,NA
BIHAR,MUZAFFARPUR,MOTIPUR,NA,NA,NA,NA,NA,NA
BIHAR,MUZAFFARPUR,MUSHAHARI,NA,NA,NA,NA,NA,NA
BIHAR,MUZAFFARPUR,PAROO,NA,NA,NA,NA,NA,NA
BIHAR,MUZAFFARPUR,SAHEBGANJ,NA,NA,NA,NA,NA,NA
BIHAR,MUZAFFARPUR,SAKRA,NA,NA,NA,NA,NA,NA
BIHAR,MUZAFFARPUR,SARAIYA,NA,NA,NA,NA,NA,NA
BIHAR,NALANDA,ASTHAWAN,3,0,1,0,0,4
BIHAR,NALANDA,BEN,0,0,24,1,1,26
BIHAR,NALANDA,BIHARSARIF,0,0,0,4,0,4
BIHAR,NALANDA,BIND,0,0,8,0,0,8
BIHAR,NALANDA,CHANDI,NA,NA,NA,NA,NA,NA
BIHAR,NALANDA,EKANGARSARAI,0,0,50,0,7,57
BIHAR,NALANDA,GIRIAK,14,0,16,0,1,31
BIHAR,NALANDA,HARNAUT,6,0,4,0,1,11
BIHAR,NALANDA,HILSA,2,0,37,1,36,76
BIHAR,NALANDA,ISLAMPUR,0,0,58,0,9,67
BIHAR,NALANDA,KARAI PARSURAI,18,0,7,0,10,35
BIHAR,NALANDA,KATRISARAI,NA,NA,NA,NA,NA,NA
BIHAR,NALANDA,NAGAR NAUSA,NA,NA,NA,NA,NA,NA
BIHAR,NALANDA,NOORSARAI,0,0,43,11,12,66
BIHAR,NALANDA,PARWALPUR,1,2,37,8,14,62
BIHAR,NALANDA,RAHUI,0,0,13,0,0,13
BIHAR,NALANDA,RAJGIR,1,0,30,0,0,31
BIHAR,NALANDA,SARMERA,2,2,1,0,0,5
BIHAR,NALANDA,SILAO,0,0,21,5,3,29
BIHAR,NALANDA,THARTHARI,0,0,6,0,1,7
BIHAR,NAWADA,AKBARPUR,6,2,310,32,63,413
BIHAR,NAWADA,GOBINDPUR,0,0,249,0,0,249
BIHAR,NAWADA,HISUA,0,0,26,0,1,27
BIHAR,NAWADA,KANWAKOL,3,0,281,0,0,284
BIHAR,NAWADA,KASHICHOK,0,0,68,0,1,69
BIHAR,NAWADA,MESKAUR,0,0,299,20,58,377
BIHAR,NAWADA,NARDIGANJ,5,0,67,0,13,85
BIHAR,NAWADA,NARHAT,2,0,67,0,8,77
BIHAR,NAWADA,NAWADA,38,1,119,7,18,183
BIHAR,NAWADA,PAKRIWARAMA,7,5,259,10,6,287
BIHAR,NAWADA,RAJANLI,25,1,43,18,42,129
BIHAR,NAWADA,ROH,17,0,304,2,0,323
BIHAR,NAWADA,SIRDOLA,5,0,317,1,21,344
BIHAR,NAWADA,WARSHALAGANJ,3,0,138,6,10,157
BIHAR,PAKUR,AMRAPARA,1,1,281,0,20,303
BIHAR,PAKUR,HIRANPUR,0,0,421,6,24,451
BIHAR,PAKUR,LITIPARA,1,0,496,23,43,563
BIHAR,PAKUR,MAHESHPUR,16,1,600,0,585,1202
BIHAR,PAKUR,PAKUR,7,0,131,2,2,142
BIHAR,PAKUR,PAKURIA,86,7,251,22,205,571
BIHAR,PALAMU,BALUMATH,0,1,638,3,22,664
BIHAR,PALAMU,BARWADIH,6,0,180,11,110,307
BIHAR,PALAMU,BISHRAMPUR,3,0,160,1,886,1050
BIHAR,PALAMU,CHAINPUR,47,2,863,4,44,960
BIHAR,PALAMU,CHANDWA,0,0,97,6,1,104
BIHAR,PALAMU,CHHALAPUR,2,0,761,20,88,871
BIHAR,PALAMU,DALTENGANJ,1,0,102,6,0,109
BIHAR,PALAMU,GARU,0,0,276,0,10,286
BIHAR,PALAMU,HARIHARGANJ,0,0,192,31,0,223
BIHAR,PALAMU,HUSAINABAD,8,0,389,90,4,491
BIHAR,PALAMU,LATEHAR,90,0,201,0,541,832
BIHAR,PALAMU,LESTIGANJ,61,0,139,11,283,494
BIHAR,PALAMU,MAHUADANR,0,0,97,11,11,119
BIHAR,PALAMU,MANATU,0,0,596,0,21,617
BIHAR,PALAMU,MANIKA,5,1,329,2,168,505
BIHAR,PALAMU,PANKI,7,0,254,9,262,532
BIHAR,PALAMU,PATAN,370,4,513,3,73,963
BIHAR,PALAMU,SATWARWH,0,2,107,4,29,142
BIHAR,PATNA,ATHMAL GOLA,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,BAKHTIARPUR,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,BARH,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,BELCHI,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,BIHTA,0,0,37,0,0,37
BIHAR,PATNA,BIKRAM,0,0,0,2,0,2
BIHAR,PATNA,DANAPUR,0,0,1,0,0,1
BIHAR,PATNA,DANIAWAN,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,DHANARUA,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,DULHAN BAZAR,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,FATUHA,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,GHOSWARI,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,KHUSRUPUR,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,MANER,0,0,28,0,0,28
BIHAR,PATNA,MASAURHI,0,0,2,0,0,2
BIHAR,PATNA,MOKAMAH,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,NAUBATPUR,0,0,9,5,0,14
BIHAR,PATNA,PALIGANJ,14,0,110,1,1,126
BIHAR,PATNA,PANDARAK,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,PATNA SADAR,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,PHULWARISARIF,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,PUNPUN,NA,NA,NA,NA,NA,NA
BIHAR,PATNA,SAMPATCHAK,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,AMOUR,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,BAISA,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,BAISI,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,BAMNANKHI,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,BARAHARAKOTHI,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,BHAWANIPUR,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,DAGARUA,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,DHAMDAHA,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,JALALGARH,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,KASBA,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,KRITYANANDNAGAR,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,PURNIA EAST,0,0,50,0,0,50
BIHAR,PURNIA,RUPAULI,NA,NA,NA,NA,NA,NA
BIHAR,PURNIA,SOINAGAR,NA,NA,NA,NA,NA,NA
BIHAR,RANCHI,ANGARA,0,0,47,0,0,47
BIHAR,RANCHI,ARKI,0,0,1,0,19,20
BIHAR,RANCHI,BERO,0,0,2,0,0,2
BIHAR,RANCHI,BUNDU,NA,NA,NA,NA,NA,NA
BIHAR,RANCHI,BURMU,0,0,1,0,0,1
BIHAR,RANCHI,CHANHO,0,0,7,0,2,9
BIHAR,RANCHI,KANKE,NA,NA,NA,NA,NA,NA
BIHAR,RANCHI,KARRA,0,0,160,0,0,160
BIHAR,RANCHI,KHUNTI,0,0,4,1,1,6
BIHAR,RANCHI,LAPUNG,0,0,8,0,0,8
BIHAR,RANCHI,MANDAR,0,0,3,0,0,3
BIHAR,RANCHI,MURHU,0,0,21,0,0,21
BIHAR,RANCHI,NAMKUM,0,0,18,0,1,19
BIHAR,RANCHI,ORMANJI,NA,NA,NA,NA,NA,NA
BIHAR,RANCHI,RANIA,0,0,1,0,0,1
BIHAR,RANCHI,RATU,11,1,40,17,5,74
BIHAR,RANCHI,SILLI,1,0,45,7,7,60
BIHAR,RANCHI,SONAHATU,0,0,121,60,0,181
BIHAR,RANCHI,TAMAR,0,0,2,0,0,2
BIHAR,RANCHI,TORPA,0,0,10,0,0,10
BIHAR,ROHTAS,AKORHIGOLA,NA,NA,NA,NA,NA,NA
BIHAR,ROHTAS,BIKRAMGANJ,NA,NA,NA,NA,NA,NA
BIHAR,ROHTAS,CHENARI,29,1,98,6,2,136
BIHAR,ROHTAS,DAWATH,NA,NA,NA,NA,NA,NA
BIHAR,ROHTAS,DEHRI,NA,NA,NA,NA,NA,NA
BIHAR,ROHTAS,DINARA,0,0,7,0,0,7
BIHAR,ROHTAS,KARAKAT,0,0,27,1,0,28
BIHAR,ROHTAS,KARGHAHAR,NA,NA,NA,NA,NA,NA
BIHAR,ROHTAS,KUCHAI,0,0,4,0,0,4
BIHAR,ROHTAS,NASHRIGANJ,NA,NA,NA,NA,NA,NA
BIHAR,ROHTAS,NAWHATTA,9,0,83,3,6,101
BIHAR,ROHTAS,NOKHA,0,0,2,0,0,2
BIHAR,ROHTAS,RAJPUR,NA,NA,NA,NA,NA,NA
BIHAR,ROHTAS,ROHTAS,0,0,39,0,6,45
BIHAR,ROHTAS,SANJHANLI,0,0,1,0,0,1
BIHAR,ROHTAS,SASARAM,2,0,158,0,2,162
BIHAR,ROHTAS,SHEOSAGAR,4,0,167,13,0,184
BIHAR,ROHTAS,SURJPURA,NA,NA,NA,NA,NA,NA
BIHAR,ROHTAS,TELAUTHU,NA,NA,NA,NA,NA,NA
BIHAR,SAHARSA,BANMA ITAHARI,NA,NA,NA,NA,NA,NA
BIHAR,SAHARSA,KAHRA,0,0,0,3,0,3
BIHAR,SAHARSA,MAHISHI,NA,NA,NA,NA,NA,NA
BIHAR,SAHARSA,NAUHATTA,NA,NA,NA,NA,NA,NA
BIHAR,SAHARSA,PATARGHAT,NA,NA,NA,NA,NA,NA
BIHAR,SAHARSA,SALAKHUA,NA,NA,NA,NA,NA,NA
BIHAR,SAHARSA,SATTAR KATAIYA,NA,NA,NA,NA,NA,NA
BIHAR,SAHARSA,SAUR BAZAR,NA,NA,NA,NA,NA,NA
BIHAR,SAHARSA,SIMORI BAKHTIARPUR,NA,NA,NA,NA,NA,NA
BIHAR,SAHARSA,SONBARSA,NA,NA,NA,NA,NA,NA
BIHAR,SAHEBGANJ,BARHAIT,0,0,474,0,0,474
BIHAR,SAHEBGANJ,BARHARWA,23,0,129,12,30,194
BIHAR,SAHEBGANJ,BORIO,21,1,381,5,8,416
BIHAR,SAHEBGANJ,MANDRO,0,0,37,0,2,39
BIHAR,SAHEBGANJ,PATHNA,1,0,403,5,51,460
BIHAR,SAHEBGANJ,RAJMAHAL,3,0,418,18,0,439
BIHAR,SAHEBGANJ,SAHEBGANJ,0,0,7,0,0,7
BIHAR,SAHEBGANJ,TALJHARI,3,0,350,0,1,354
BIHAR,SAHEBGANJ,UDHUWA,8,0,89,4,133,234
BIHAR,SAMASTIPUR,BIBHUTIPUR,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,BITHAN,0,0,1,0,0,1
BIHAR,SAMASTIPUR,DALSINGHSARAI,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,HASANPUR,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,KALYANPUR,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,KHANPUR,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,MOHANPUR,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,MOHIUDDIN NAGAR,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,MORWA,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,PATORI,0,0,1,0,0,1
BIHAR,SAMASTIPUR,PUSA,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,ROSERA,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,SAMASTIPUR,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,SARAIRANJAN,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,SHIWAJINAGAR,0,0,4,1,0,5
BIHAR,SAMASTIPUR,SINGHIYA,0,0,0,0,1,1
BIHAR,SAMASTIPUR,TAJPUR,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,UJIARPUR,0,0,1,0,0,1
BIHAR,SAMASTIPUR,VIDHAYAPATI NAGAR,NA,NA,NA,NA,NA,NA
BIHAR,SAMASTIPUR,WARISNAGAR,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,AMNOUR,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,BANIAPUR,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,CHAPRA,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,DARIYAPUR,0,0,1,1,0,2
BIHAR,SARAN,DIGHWARA,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,EKMA,0,0,33,0,0,33
BIHAR,SARAN,GARKHA,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,ISUAPUR,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,JALALPUR,0,1,12,0,10,23
BIHAR,SARAN,LAHLADPUR JANTA BAZA,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,MAKER,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,MANJHI,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,MARHAURA,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,MASARAKH,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,NAGRA,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,PANAPUR,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,PARSA,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,RIVILGANJ,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,SONEPUR,NA,NA,NA,NA,NA,NA
BIHAR,SARAN,TARAIYA,NA,NA,NA,NA,NA,NA
BIHAR,SHEIKHPURA,ARIARI,4,0,110,6,42,162
BIHAR,SHEIKHPURA,BARBIGHA,NA,NA,NA,NA,NA,NA
BIHAR,SHEIKHPURA,CHEBARA,0,0,141,0,3,144
BIHAR,SHEIKHPURA,GHAT-KHUSUMBA,0,0,8,0,0,8
BIHAR,SHEIKHPURA,SHEIKHPURA,23,0,84,3,8,118
BIHAR,SHEIKHPURA,SHEKHOPURSARAI,0,0,18,4,1,23
BIHAR,SHEOHAR,DUMARI KATSARI,NA,NA,NA,NA,NA,NA
BIHAR,SHEOHAR,PIPRAHI,0,0,6,0,3,9
BIHAR,SHEOHAR,PURNAHIA,NA,NA,NA,NA,NA,NA
BIHAR,SHEOHAR,SHEOHAR,NA,NA,NA,NA,NA,NA
BIHAR,SHEOHAR,TARIYANI,0,0,2,1,0,3
BIHAR,SINGHBHUM EAST,BAHARAGORA,1,0,53,8,3,65
BIHAR,SINGHBHUM EAST,CHAKULIA,38,47,22,11,19,137
BIHAR,SINGHBHUM EAST,DHALBHUMGARH,20,1,141,46,65,273
BIHAR,SINGHBHUM EAST,DUMARIA,1,0,29,0,38,68
BIHAR,SINGHBHUM EAST,GHATSHILA,7,1,84,11,115,218
BIHAR,SINGHBHUM EAST,JAMSHEDPUR,1,0,52,7,8,68
BIHAR,SINGHBHUM EAST,MUSABANI,15,0,62,3,69,149
BIHAR,SINGHBHUM EAST,PATAMDA,6,2,95,24,12,139
BIHAR,SINGHBHUM EAST,POTKA,3,6,385,18,12,424
BIHAR,SINGHBHUM WEST,BANDGAON,0,2,54,2,17,75
BIHAR,SINGHBHUM WEST,CHAIBASA,0,0,58,0,242,300
BIHAR,SINGHBHUM WEST,CHAKRADHARPUR,0,0,94,0,5,99
BIHAR,SINGHBHUM WEST,CHANDIL,0,0,70,24,4,98
BIHAR,SINGHBHUM WEST,GELKERA,0,0,33,2,29,64
BIHAR,SINGHBHUM WEST,GUNHARIA,4,5,123,38,2,172
BIHAR,SINGHBHUM WEST,ICHAGANHI,0,0,442,4,2,448
BIHAR,SINGHBHUM WEST,JAGNNATHPUR,0,0,425,1,5,431
BIHAR,SINGHBHUM WEST,JHINIKPANI,1,0,104,0,14,119
BIHAR,SINGHBHUM WEST,KHANSOWAN,2,8,289,25,3,327
BIHAR,SINGHBHUM WEST,KHUNTPANI,0,0,158,0,69,227
BIHAR,SINGHBHUM WEST,KUCHAI,0,0,159,4,33,196
BIHAR,SINGHBHUM WEST,KUMARDUNGI,0,0,133,12,239,384
BIHAR,SINGHBHUM WEST,MAJHGAON,0,0,88,0,24,112
BIHAR,SINGHBHUM WEST,MANJHARI,1,0,65,0,60,126
BIHAR,SINGHBHUM WEST,MANOHARPUR,1,2,306,30,4,343
BIHAR,SINGHBHUM WEST,NIMDIH,4,0,34,1,0,39
BIHAR,SINGHBHUM WEST,NOAMUNDI,0,0,134,5,0,139
BIHAR,SINGHBHUM WEST,RAJNAGAR,1,0,161,20,29,211
BIHAR,SINGHBHUM WEST,SARAIKELA,0,0,119,6,115,240
BIHAR,SINGHBHUM WEST,SONUA,0,0,15,0,2,17
BIHAR,SINGHBHUM WEST,TANTNAGAR,0,0,64,0,2,66
BIHAR,SINGHBHUM WEST,TONTO,0,0,87,0,46,133
BIHAR,SITAMARHI,BAIRBANJYA,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,BAJAPATTI,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,BATHNAHA,0,0,10,0,0,10
BIHAR,SITAMARHI,BELSAND,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,BOKHARA,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,CHURAUT,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,DUMRA,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,MEJARGANJ,0,0,1,0,0,1
BIHAR,SITAMARHI,NANPUR,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,PARIHAR,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,PARSAUNI,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,PUPARI,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,RIGA,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,RUNISAIDPUR,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,SONBARSA,0,0,14,0,0,14
BIHAR,SITAMARHI,SUPPI,NA,NA,NA,NA,NA,NA
BIHAR,SITAMARHI,SURSAND,0,0,2,0,0,2
BIHAR,SIWAN,ANDAR,NA,NA,NA,NA,NA,NA
BIHAR,SIWAN,BARHARIA,0,0,3,0,0,3
BIHAR,SIWAN,BASANTPUR,NA,NA,NA,NA,NA,NA
BIHAR,SIWAN,BHAGWANPUR GHAT,NA,NA,NA,NA,NA,NA
BIHAR,SIWAN,DARAULI,0,0,1,0,0,1
BIHAR,SIWAN,DARAUNDHA,NA,NA,NA,NA,NA,NA
BIHAR,SIWAN,GORAIKOTHI,0,0,0,1,0,1
BIHAR,SIWAN,GUTHANI,NA,NA,NA,NA,NA,NA
BIHAR,SIWAN,HUSSAINGANJ,0,0,3,0,0,3
BIHAR,SIWAN,LAKRI NABIGANJ,NA,NA,NA,NA,NA,NA
BIHAR,SIWAN,MAHRAJGANJ,NA,NA,NA,NA,NA,NA
BIHAR,SIWAN,MAIRWA,NA,NA,NA,NA,NA,NA
BIHAR,SIWAN,PACHRUKHI,NA,NA,NA,NA,NA,NA
BIHAR,SIWAN,RAGHUNATHPUR,NA,NA,NA,NA,NA,NA
BIHAR,SIWAN,SISWAN,NA,NA,NA,NA,NA,NA
BIHAR,SIWAN,SIWAN,NA,NA,NA,NA,NA,NA
BIHAR,SUPAUL,BASANTPUR,0,0,0,0,2,2
BIHAR,SUPAUL,CHHATAPUR,NA,NA,NA,NA,NA,NA
BIHAR,SUPAUL,KISHANPUR,NA,NA,NA,NA,NA,NA
BIHAR,SUPAUL,MARAUNA,NA,NA,NA,NA,NA,NA
BIHAR,SUPAUL,NIRMALI,NA,NA,NA,NA,NA,NA
BIHAR,SUPAUL,PIPRA,NA,NA,NA,NA,NA,NA
BIHAR,SUPAUL,PRATAPGANJ,NA,NA,NA,NA,NA,NA
BIHAR,SUPAUL,RAGHOPUR,NA,NA,NA,NA,NA,NA
BIHAR,SUPAUL,SARAIGARH,NA,NA,NA,NA,NA,NA
BIHAR,SUPAUL,SUPAUL,NA,NA,NA,NA,NA,NA
BIHAR,SUPAUL,TRIBANIGANJ,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,BHAGWANPUR,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,BIDUPUR,0,0,4,0,0,4
BIHAR,VAISHALI,CHEHRALALA,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,GORAUL,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,HAJIPUR,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,JANDAHA,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,LALGANJ,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,MAHNAR,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,MAHUA,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,PATEHRIBELSAR,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,PATEPUR,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,PREMRAJ,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,RAGHOPUR,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,RAJAPAKAR,NA,NA,NA,NA,NA,NA
BIHAR,VAISHALI,SAHDAI BUZURG,0,0,1,0,0,1
BIHAR,VAISHALI,VAISHALI,0,0,2,0,0,2
GOA,NORTH GOA,BARDEZ,1,0,669,0,10,680
GOA,NORTH GOA,BICHOLIM,0,0,208,0,1,209
GOA,NORTH GOA,PERNEM,1,0,138,5,25,169
GOA,NORTH GOA,PONDA,7,3,765,46,222,1043
GOA,NORTH GOA,SATARI,1,0,149,1,28,179
GOA,NORTH GOA,TISWADI,0,1,161,0,0,162
GOA,SOUTH GOA,CANACONA,1,0,267,0,21,289
GOA,SOUTH GOA,MORMUGAO,0,0,12,0,1,13
GOA,SOUTH GOA,QUEPEM,1,0,79,0,8,88
GOA,SOUTH GOA,SALCETE,0,1,90,0,12,103
GOA,SOUTH GOA,SANGUEM,2,0,144,4,91,241
GUJARAT,,,NA,NA,NA,NA,NA,NA
HARYANA,AMBALA,AMBALA,15,0,383,0,0,398
HARYANA,AMBALA,BARARA,NA,NA,NA,NA,NA,NA
HARYANA,AMBALA,BARWALA,NA,NA,NA,NA,NA,NA
HARYANA,AMBALA,NARAINGARH,0,0,1,0,0,1
HARYANA,AMBALA,RAIPUR RANI,NA,NA,NA,NA,NA,NA
HARYANA,BHIWANI,BADHRA,NA,NA,NA,NA,NA,NA
HARYANA,BHIWANI,BAWANI KHERA,NA,NA,NA,NA,NA,NA
HARYANA,BHIWANI,BHIWANI KHERA,17,2,41,0,0,60
HARYANA,BHIWANI,DADRI,NA,NA,NA,NA,NA,NA
HARYANA,BHIWANI,DADRI-II,NA,NA,NA,NA,NA,NA
HARYANA,BHIWANI,LOHARU,NA,NA,NA,NA,NA,NA
HARYANA,BHIWANI,TOSHAM,NA,NA,NA,NA,NA,NA
HARYANA,FARIDABAD,BALLABHGARH,0,0,0,0,1,1
HARYANA,FARIDABAD,FARIDABAD,NA,NA,NA,NA,NA,NA
HARYANA,FARIDABAD,HATHIN,NA,NA,NA,NA,NA,NA
HARYANA,FARIDABAD,HODAL,NA,NA,NA,NA,NA,NA
HARYANA,FARIDABAD,PALWAL,NA,NA,NA,NA,NA,NA
HARYANA,GURGAON,FARUKH NAGAR,NA,NA,NA,NA,NA,NA
HARYANA,GURGAON,FEROZEPUR JHARIKA,0,0,16,0,0,16
HARYANA,GURGAON,GURGAON,NA,NA,NA,NA,NA,NA
HARYANA,GURGAON,NAGINA,NA,NA,NA,NA,NA,NA
HARYANA,GURGAON,NUH,NA,NA,NA,NA,NA,NA
HARYANA,GURGAON,PATAUDI,NA,NA,NA,NA,NA,NA
HARYANA,GURGAON,PUNHANA,NA,NA,NA,NA,NA,NA
HARYANA,GURGAON,SOHNA,NA,NA,NA,NA,NA,NA
HARYANA,GURGAON,THORU,NA,NA,NA,NA,NA,NA
HARYANA,HISAR,ADAMPUR,NA,NA,NA,NA,NA,NA
HARYANA,HISAR,FATEHABAD,NA,NA,NA,NA,NA,NA
HARYANA,HISAR,HANSI I,NA,NA,NA,NA,NA,NA
HARYANA,HISAR,HISAR I,NA,NA,NA,NA,NA,NA
HARYANA,HISAR,NARNAUND,NA,NA,NA,NA,NA,NA
HARYANA,HISAR,RATIA,NA,NA,NA,NA,NA,NA
HARYANA,HISAR,SIWANI,NA,NA,NA,NA,NA,NA
HARYANA,HISAR,TOHANA,NA,NA,NA,NA,NA,NA
HARYANA,JIND,ALEWA,NA,NA,NA,NA,NA,NA
HARYANA,JIND,JIND,NA,NA,NA,NA,NA,NA
