-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes (Temporary diversion) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.17.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes (Temporary Diversion) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.17.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
TAMIL NADU,RAMANATHAPURAM,BOGALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,KADALADI,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,KAMUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,MANDAPAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,MUDUKULATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,NAINARKOIL,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,PARAMAKKUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,R.S.MANGALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,RAMANATHAPURAM,7,0,7,112,0,112,50,0,50
TAMIL NADU,RAMANATHAPURAM,TIRUPPULLANI,1,0,1,96,0,96,96,0,96
TAMIL NADU,RAMANATHAPURAM,TIRUVADANAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,ATTUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,AYODYAPATTANAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,GANGAVALLI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,KADAYAMPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,KOLATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,MAGUDANCHAVADI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,MECHERI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,NANGAVALLI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,OMALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,PANAMARATHUPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,PEDDANAICKENPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,SALEM,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,SANKARI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,THALAIVASAL,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,THARAMANGALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,VALAPPADY,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,VEERAPANDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,YERCAUD,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,DEVAKOTTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,ILAYANGUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,KALAYARKOVIL,7,0,7,122,0,122,122,0,122
TAMIL NADU,SIVAGANGA,KALLAL,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,KANNANGUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,MANAMADURAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,S. PUDUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,SAKKOTTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,SINGAMPUNERI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,SIVAGANGA,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,THIRUPPATTUR,1,0,1,16,0,16,2,0,2
TAMIL NADU,SIVAGANGA,THIRUPPAVANAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,BUDHALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,MADHUKUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,ORATHANADU,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,PATTUKOTTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,PERAVURANI,0,1,1,0,141,141,0,141,141
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THANJAVUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THIRUVAIYARU,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THIRUVONAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,ANDIPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,BODI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,CHINNAMANNUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,CUMBUM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,MYILADUMPARAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,PERIYAKULAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,THENI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,UTHAMAPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,ELLAPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,GUMMIDIPOONDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,KADAMBATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,MINJUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,POONAMALLEE,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,POONDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,PUZAL,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,R.K.PEET,0,2,2,0,155,155,0,52,52
TAMIL NADU,THIRUVALLUR,SHOLAVARAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,THIRUVALANGADU,0,1,1,0,1022,1022,0,428,428
TAMIL NADU,THIRUVALLUR,THIRUVALLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,VILLIVAKKAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,KORADACHERRY,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,KOTTUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,KUDAVASAL,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,MANNARGUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,MUTHUPETTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,NANNILAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,NEEDAMANGALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,THIRUVARUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,VALANGAIMAN,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,LALGUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MANIKANDAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MANNACHANALLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MARUNGAPURI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,PULLAMBADI,6,1,7,1171,248,1419,1171,248,1419
TAMIL NADU,TIRUCHIRAPPALLI,THATHAYANGARPETTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,THIRUVERUMBUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,THOTTIYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,THURAIYUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,VAIYAMPATTY,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,ALANGULAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,AMBASAMUDRAM,10,1,11,1540,114,1655,1530,114,1644
TAMIL NADU,TIRUNELVELI,CHERANMAHADEVI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,KADAYAM,0,2,2,0,310,310,0,155,155
TAMIL NADU,TIRUNELVELI,KADAYANALLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,KALAKAD,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,KEELAPAVOOR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,KURUVIKULAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,MANUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,MELANEELITHANALLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,NANGUNERI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,PALAYAMKOTTAI,3,0,3,160,0,160,160,0,160
TAMIL NADU,TIRUNELVELI,PAPPAKUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,RADHAPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,SANKARANKOVIL,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,SHENCOTTAI,7,0,7,376,0,376,122,0,122
TAMIL NADU,TIRUNELVELI,TENKASI,2,0,2,158,0,158,142,0,142
TAMIL NADU,TIRUNELVELI,VALLIOOR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,VASUDEVANALLUR,1,0,1,3,0,3,2,0,2
TAMIL NADU,TIRUVANNAMALAI,ARNI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,CHENGAM,1,0,1,11,0,11,6,0,6
TAMIL NADU,TIRUVANNAMALAI,CHETPET,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,KALASAPAKKAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,KILPENNATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,PERNAMALLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,POLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,PUDUPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,THANDARAMPET,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,THELLAR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,THURINJAPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,TIRUVANNAMALAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,VANDAVASI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,ALWARTHIRUNAGARI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,KARUNGULAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,KAYATHAR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,KOVILPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,OTTAPIDARAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,PUDUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,SRIVAIKUNTAM,1,0,1,50,0,50,35,0,35
TAMIL NADU,TUTICORIN DISTRICT,THOOTHUKKUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,TIRUCHENDUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,VILATHIKULAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,ARAKONAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,ARCOT,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,JOLARPET,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,KAVERIPAKKAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,NEMILI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,SHOLINGUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,THIMIRI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,THIRUPATTUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,WALAJAH,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,CHINNA SALEM,3,1,4,131,23,153,95,19,114
TAMIL NADU,VILLUPPURAM,GINGEE,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,KALLAKURICHI,7,0,7,368,0,368,256,0,256
TAMIL NADU,VILLUPPURAM,KALRAYAN KILLS,0,6,6,0,145,145,0,123,123
TAMIL NADU,VILLUPPURAM,KANAI,1,0,1,120,0,120,120,0,120
TAMIL NADU,VILLUPPURAM,KANDAMANGALAM,1,0,1,38,0,38,11,0,11
TAMIL NADU,VILLUPPURAM,KOLIYANUR,5,0,5,722,0,722,291,0,291
TAMIL NADU,VILLUPPURAM,MARAKKANAM,0,11,11,0,126,126,0,67,67
TAMIL NADU,VILLUPPURAM,MAYILAM,8,0,8,634,0,634,377,0,377
TAMIL NADU,VILLUPPURAM,MELMALAIYANUR,1,0,1,20,0,20,8,0,8
TAMIL NADU,VILLUPPURAM,MUGAIYUR,2,0,2,497,0,497,196,0,196
TAMIL NADU,VILLUPPURAM,OLAKKUR,6,0,6,880,0,880,822,0,822
TAMIL NADU,VILLUPPURAM,RISHIVANTHAYAM,0,1,1,0,15,15,0,13,13
TAMIL NADU,VILLUPPURAM,SANKARAPURAM,2,2,4,207,44,251,176,43,219
TAMIL NADU,VILLUPPURAM,THIRUKKOYILUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,THIRUNAVALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,THIRUVENNAINALLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,THIYAGADHURGAM,1,0,1,11,0,11,6,0,6
TAMIL NADU,VILLUPPURAM,VAANOOR,3,0,3,80,0,80,39,0,39
TAMIL NADU,VILLUPPURAM,VALLAM,1,0,1,39,0,39,39,0,39
TAMIL NADU,VILLUPPURAM,VIKKIRAVANDI,11,1,12,753,50,803,375,43,418
TAMIL NADU,VIRUDHUNAGAR,ARUPPUKOTTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,KARIAPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,NARIKUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,RAJAPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,SIVAKASI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,SRIVILLIPUTUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,TIRUCHULI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,VEMBAKKOTTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,VIRUDHUNAGAR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,WATRAP,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,AMBASSA,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,MANU,0,3,3,0,24,24,0,20,20
TRIPURA,DHALAI,SALEMA,2,0,2,11,0,11,11,0,11
TRIPURA,NORTH TRIPURA,DASDA,0,7,7,0,35,35,0,35,35
TRIPURA,NORTH TRIPURA,GOURNAGAR,0,0,0,0,0,0,0,0,0
TRIPURA,NORTH TRIPURA,KADAMTALA,3,5,8,18,56,74,10,21,30
TRIPURA,NORTH TRIPURA,KUMARGHAT,0,0,0,0,0,0,0,0,0
TRIPURA,NORTH TRIPURA,PANISAGAR,9,37,46,25,131,156,18,103,120
TRIPURA,NORTH TRIPURA,PECHARTHAL,0,0,0,0,0,0,0,0,0
TRIPURA,SOUTH TRIPURA,AMAR PUR,3,0,3,47,0,47,47,0,47
TRIPURA,SOUTH TRIPURA,BAGAFA,0,0,0,0,0,0,0,0,0
TRIPURA,SOUTH TRIPURA,HRISHYAMUKH,0,4,4,0,11,11,0,8,8
TRIPURA,SOUTH TRIPURA,KAKRABAN,1,0,1,24,0,24,24,0,24
TRIPURA,SOUTH TRIPURA,KARBOOK,1,0,1,33,0,33,33,0,33
TRIPURA,SOUTH TRIPURA,KILLA,1,0,1,45,0,45,45,0,45
TRIPURA,SOUTH TRIPURA,MATABARI,2,0,2,153,0,153,153,0,153
TRIPURA,SOUTH TRIPURA,RAJNAGAR,0,0,0,0,0,0,0,0,0
TRIPURA,SOUTH TRIPURA,RUPAICHARI,2,45,47,16,715,731,11,688,698
TRIPURA,SOUTH TRIPURA,SATCHAND,9,24,33,36,399,435,36,383,419
TRIPURA,WEST TRIPURA,BISHALGARH,1,10,11,169,365,534,118,272,390
TRIPURA,WEST TRIPURA,BOXANAGAR,0,0,0,0,0,0,0,0,0
TRIPURA,WEST TRIPURA,DUKLI,0,0,0,0,0,0,0,0,0
TRIPURA,WEST TRIPURA,HAZAMARA,0,1,1,0,6,6,0,6,6
TRIPURA,WEST TRIPURA,JAMPUIJALA,0,5,5,0,35,35,0,30,30
TRIPURA,WEST TRIPURA,JIRANIA,1,1,2,6,20,26,5,20,25
TRIPURA,WEST TRIPURA,KATHALIA,0,0,0,0,0,0,0,0,0
TRIPURA,WEST TRIPURA,KHOWAI,1,4,5,10,25,35,8,24,32
TRIPURA,WEST TRIPURA,MANDAI,0,0,0,0,0,0,0,0,0
TRIPURA,WEST TRIPURA,MELAGHAR,0,0,0,0,0,0,0,0,0
TRIPURA,WEST TRIPURA,MOHANPUR,2,0,2,20,0,20,20,0,20
TRIPURA,WEST TRIPURA,PADMABILL,0,2,2,0,66,66,0,50,50
TRIPURA,WEST TRIPURA,TULASHIKHAR,12,2,14,13,2,15,7,1,9
UTTAR PRADESH,ALIGARH,ATRAULI,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,ALIGARH,CHANDOUS,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,ALIGARH,IGLAS,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,ALIGARH,JAWA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,ALIGARH,LODHA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,ALLAHABAD,JASRA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,ALLAHABAD,KORAON,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,ALLAHABAD,SHANKARGARH,0,1,1,0,8,8,0,8,8
UTTAR PRADESH,BAGHPAT,BAGHPAT,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BAHARAICH,CHITTAURA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BANDA,BABERU,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BANDA,BADOKHAR KHURD,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BANDA,JASPURA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BANDA,MAHUA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BANDA,NARAINI,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BANDA,TINDWARI,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BAREILLY,AALAMPUR JAFARABAD,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BAREILLY,BHUTA,0,166,166,0,455,455,0,422,422
UTTAR PRADESH,BAREILLY,FARIDPUR,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BAREILLY,KYARA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BAREILLY,SHERGARH,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BASTI,VIKRAMJOT,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BULAND SAHAR,ARNIRYA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BULAND SAHAR,LAKHAWATI,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,CHANDAULI,BARAHNI,0,1,1,0,3,3,0,3,3
UTTAR PRADESH,CHANDAULI,CHAHANIA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,CHITRAKOOT,KARVI,0,9,9,0,18,18,0,18,18
UTTAR PRADESH,CHITRAKOOT,MANIKPUR,0,1,1,0,10,10,0,10,10
UTTAR PRADESH,CHITRAKOOT,MAU,0,29,29,0,30,30,0,30,30
UTTAR PRADESH,CHITRAKOOT,PAHADI,0,43,43,0,105,105,0,105,105
UTTAR PRADESH,CHITRAKOOT,RAM NAGAR,0,41,41,0,51,51,0,51,51
UTTAR PRADESH,DEORIA,BAITALPUR,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,DEORIA,BHATANI,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,DEORIA,BHATPAR RANI,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,FATEHPUR,VIJAYIPUR,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,GHAZIABAD,GARH MUKTESWAR,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,GHAZIABAD,SIMBHAWALI,0,35,35,0,69,69,0,69,69
UTTAR PRADESH,GORAKHPUR,GOLA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,HAMIRPUR,MAUDAHA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,HAMIRPUR,MUSKARA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,HAMIRPUR,RATH,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,HAMIRPUR,SARILA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,HAMIRPUR,SUMREPUR,0,14,14,0,130,130,0,127,127
UTTAR PRADESH,JALAUN,DAKOR,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,JALAUN,ETKONCH,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,JALAUN,KADAURA,0,7,7,0,27,27,0,27,27
UTTAR PRADESH,JALAUN,MADHO GANJ,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,JALAUN,MAHEBA,0,4,4,0,28,28,0,28,28
UTTAR PRADESH,JALAUN,NADIGAON,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,JALAUN,RAMPURA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,JAUNPUR,M.SHAHAR,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,JAUNPUR,MADRIYAHU,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,JAUNPUR,RAMPUR,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,JHANSI,BABINA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,JHANSI,BAMAUR,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,JHANSI,BANGRA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,JHANSI,GURSARAI,0,40,40,0,90,90,0,90,90
UTTAR PRADESH,JHANSI,MAURANIPUR,0,1,1,0,1,1,0,1,1
UTTAR PRADESH,KANNAUJ,SAURIKH,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,KANPUR DEHAT,RASOOLABAD,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,KANPUR DEHAT,SARVENKHERA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,KANPUR NAGAR,VIDHUNU,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,KAUSHAMBI,NEWADA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,LALITPUR,BIRDHA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,LALITPUR,JAKHAURA,0,12,12,0,18,18,0,18,18
UTTAR PRADESH,LALITPUR,MANDAWARA,0,1,1,0,1,1,0,1,1
UTTAR PRADESH,LALITPUR,MEHRONI,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,LALITPUR,TALBEHAT,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,LUCKNOW,CHINHAT,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,MAHARAJ GANJ,BRIDGEMANGANJ,0,21,21,0,90,90,0,77,77
UTTAR PRADESH,MAHOBA,JAITPUR,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,MAHOBA,KABARAI,0,14,14,0,43,43,0,43,43
UTTAR PRADESH,MAHOBA,PANWADI,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,MEERUT,KHARKHODA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,MIRZAPUR,CHHANBEY,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,MIRZAPUR,CITY,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,MIRZAPUR,HALIYA,0,19,19,0,207,207,0,207,207
UTTAR PRADESH,MIRZAPUR,LALGANJ,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,MIRZAPUR,RAJGARH,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,MORADABAD,THAKURDWARA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,MUZZAFARNAGAR,MORNA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,MUZZAFARNAGAR,UN,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,RAMPUR,SAID NAGAR,0,4,4,0,17,17,0,16,16
UTTAR PRADESH,SAHARANPUR,SADAULI QADEEM,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,SANT KABIR NAGAR,NATHNAGAR,1,0,1,120,0,120,100,0,100
UTTAR PRADESH,SANT KABIR NAGAR,SAANTHA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,SANT RAVI DAS NAGAR,AURAI,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,SHRAWASTI,JAMUNHA,0,10,10,0,47,47,0,45,45
UTTAR PRADESH,SIDDHARTH NAGAR,ITWA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,SHOHRATH GARH,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,USKA BAZAR,0,8,8,0,8,8,0,8,8
UTTAR PRADESH,SONBHADRA,CHATRA,0,1,1,0,2,2,0,2,2
UTTAR PRADESH,SONBHADRA,CHOPAN,0,1,1,0,3,3,0,2,2
UTTAR PRADESH,SONBHADRA,LALGANJ,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,SONBHADRA,NAGAOA,0,4,4,0,17,17,0,17,17
UTTAR PRADESH,SONBHADRA,RABERTSGANJ,0,2,2,0,9,9,0,8,8
UTTAR PRADESH,VARANASI,AARAJILAINS,0,0,0,0,0,0,0,0,0
