-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes (Water Conservation -cum Ground Water Recharge) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of ...", 
 "file_name": "srfcflowdistr4.18.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes (Water Conservation -cum Ground Water Recharge) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.18.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
GOA,SOUTH GOA,QUEPEM,0,2,2,0,2,2,0,2,2
GOA,SOUTH GOA,SALCETE,1,1,2,70,65,135,70,65,135
GOA,SOUTH GOA,SANGUEM,0,62,62,0,273,273,0,269,269
GUJARAT,AHMEDABAD,BARWALA,13,0,13,150,0,150,0,0,0
GUJARAT,AHMEDABAD,BAVLA,13,0,13,220,0,220,0,0,0
GUJARAT,AHMEDABAD,DASKROI,28,0,28,520,0,520,0,0,0
GUJARAT,AHMEDABAD,DETROJ-RAMPURA,8,0,8,160,0,160,0,0,0
GUJARAT,AHMEDABAD,DHANDHUKA,21,0,21,260,0,260,0,0,0
GUJARAT,AHMEDABAD,DHOLKA,25,0,25,350,0,350,73,0,73
GUJARAT,AHMEDABAD,MANDAL,1,0,1,20,0,20,0,0,0
GUJARAT,AHMEDABAD,SANAND,5,0,5,82,0,82,0,0,0
GUJARAT,AHMEDABAD,VIRAMGAM,3,0,3,120,0,120,0,0,0
GUJARAT,AMRELI,AMRELI,1,0,1,20,0,20,0,0,0
GUJARAT,AMRELI,BABRA,12,0,12,240,0,240,0,0,0
GUJARAT,AMRELI,DHARI,8,0,8,160,0,160,0,0,0
GUJARAT,AMRELI,JAFRABAD,3,0,3,60,0,60,0,0,0
GUJARAT,AMRELI,KHAMBHA,11,0,11,220,0,220,0,0,0
GUJARAT,AMRELI,KUNKAVAV VADIA,3,0,3,60,0,60,0,0,0
GUJARAT,AMRELI,LATHI,8,0,8,160,0,160,0,0,0
GUJARAT,AMRELI,LILIA,3,0,3,60,0,60,0,0,0
GUJARAT,AMRELI,RAJULA,4,0,4,80,0,80,0,0,0
GUJARAT,AMRELI,SAVARKUNDLA,73,0,73,1460,0,1460,0,0,0
GUJARAT,BANASKANTHA,AMIRGADH,44,0,44,1135,0,1135,20,0,20
GUJARAT,BANASKANTHA,BHABHAR,12,0,12,240,0,240,0,0,0
GUJARAT,BANASKANTHA,DANTA,32,0,32,662,0,662,160,0,160
GUJARAT,BANASKANTHA,DANTIWADA,10,0,10,100,0,100,0,0,0
GUJARAT,BANASKANTHA,DEESA,10,0,10,100,0,100,0,0,0
GUJARAT,BANASKANTHA,DHANERA,9,0,9,180,0,180,0,0,0
GUJARAT,BANASKANTHA,KANKAREJ,13,0,13,260,0,260,0,0,0
GUJARAT,BANASKANTHA,PALANPUR,35,0,35,188,0,188,0,0,0
GUJARAT,BANASKANTHA,THARAD,10,0,10,190,0,190,0,0,0
GUJARAT,BANASKANTHA,VADAGAM,44,3,47,640,61,701,0,61,61
GUJARAT,BANASKANTHA,WAV,80,0,80,1600,0,1600,0,0,0
GUJARAT,BHARUCH,AMOD,11,0,11,43,0,43,0,0,0
GUJARAT,BHARUCH,ANKLESVAR,0,7,7,0,105,105,0,0,0
GUJARAT,BHARUCH,BHARUCH,1,11,12,20,55,75,0,0,0
GUJARAT,BHARUCH,HANSOT,0,4,4,0,80,80,0,0,0
GUJARAT,BHARUCH,JAMBUSAR,2,0,2,55,0,55,27,0,27
GUJARAT,BHARUCH,JHAGADIA,37,0,37,250,0,250,0,0,0
GUJARAT,BHARUCH,VAGRA,9,1,10,45,25,70,0,0,0
GUJARAT,BHARUCH,VALIA,52,0,52,638,0,638,0,0,0
GUJARAT,BHAVNAGAR,BHAVNAGAR,53,0,53,930,0,930,0,0,0
GUJARAT,BHAVNAGAR,BOTAD,63,0,63,1060,0,1060,0,0,0
GUJARAT,BHAVNAGAR,GADHADA,134,0,134,2250,0,2250,0,0,0
GUJARAT,BHAVNAGAR,GARIADHAR,58,0,58,970,0,970,0,0,0
GUJARAT,BHAVNAGAR,GHOGHA,68,0,68,1190,0,1190,0,0,0
GUJARAT,BHAVNAGAR,MAHUVA,84,0,84,1250,0,1250,0,0,0
GUJARAT,BHAVNAGAR,PALITANA,76,0,76,1280,0,1280,0,0,0
GUJARAT,BHAVNAGAR,SIHOR,103,0,103,1690,0,1690,0,0,0
GUJARAT,BHAVNAGAR,TALAJA,66,0,66,1080,0,1080,0,0,0
GUJARAT,BHAVNAGAR,UMRALA,34,0,34,550,0,550,0,0,0
GUJARAT,BHAVNAGAR,VALLABHIPUR,27,0,27,450,0,450,0,0,0
GUJARAT,DAHOD,DEVGADH BARIA,78,0,78,1778,0,1778,565,0,565
GUJARAT,DAHOD,DHANPUR,44,0,44,516,0,516,321,0,321
GUJARAT,DAHOD,DOHAD,5,0,5,48,0,48,14,0,14
GUJARAT,DAHOD,FATEPURA,37,0,37,534,0,534,182,0,182
GUJARAT,DAHOD,GARBADA,0,0,0,0,0,0,0,0,0
GUJARAT,DAHOD,JHALOD,121,3,124,1732,34,1766,240,4,244
GUJARAT,DAHOD,LIMKHEDA,76,0,76,1087,0,1087,174,0,174
GUJARAT,DANG,DANG,225,0,225,3066,0,3066,0,0,0
GUJARAT,GANDHINAGAR,KALOL,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,BHANVAD,65,0,65,1804,0,1804,264,0,264
GUJARAT,JAMNAGAR,DHROL,32,0,32,656,0,656,96,0,96
GUJARAT,JAMNAGAR,JAMJODHPUR,119,0,119,4490,0,4490,657,0,657
GUJARAT,JAMNAGAR,JAMNAGAR,76,0,76,2153,0,2153,315,0,315
GUJARAT,JAMNAGAR,JODIYA,75,0,75,2604,0,2604,381,0,381
GUJARAT,JAMNAGAR,KALAVAD,126,0,126,4264,0,4264,644,0,644
GUJARAT,JAMNAGAR,KALYANPUR,152,0,152,4924,0,4924,721,0,721
GUJARAT,JAMNAGAR,KHAMBHALIA,62,0,62,2522,0,2522,369,0,369
GUJARAT,JAMNAGAR,LALPUR,119,0,119,3977,0,3977,582,0,582
GUJARAT,JAMNAGAR,OKHA MANDAL,43,0,43,1435,0,1435,210,0,210
GUJARAT,JUNAGADH,BHESANA,144,0,144,1720,0,1720,0,0,0
GUJARAT,JUNAGADH,JUNAGADH,150,0,150,1730,0,1730,0,0,0
GUJARAT,JUNAGADH,KESHOD,197,0,197,2150,0,2150,0,0,0
GUJARAT,JUNAGADH,KODINAR,61,0,61,780,0,780,0,0,0
GUJARAT,JUNAGADH,MALIA,143,0,143,1570,0,1570,0,0,0
GUJARAT,JUNAGADH,MANAVADAR,145,0,145,1770,0,1770,0,0,0
GUJARAT,JUNAGADH,MANGROL,106,0,106,1370,0,1370,0,0,0
GUJARAT,JUNAGADH,MENDARDA,152,0,152,1700,0,1700,0,0,0
GUJARAT,JUNAGADH,PATAN-VERAVAL,70,0,70,770,0,770,0,0,0
GUJARAT,JUNAGADH,SUTRAPADA,54,0,54,680,0,680,0,0,0
GUJARAT,JUNAGADH,TALALA,69,0,69,810,0,810,0,0,0
GUJARAT,JUNAGADH,UNA,170,0,170,2030,0,2030,0,0,0
GUJARAT,JUNAGADH,VATHALI,169,0,169,1881,0,1881,0,0,0
GUJARAT,JUNAGADH,VISAVADAR,263,0,263,2830,0,2830,0,0,0
GUJARAT,KACHCHH,ABDASA,1,0,1,20,0,20,0,0,0
GUJARAT,KACHCHH,ANJAR,38,0,38,716,0,716,0,0,0
GUJARAT,KACHCHH,BHACHAU,46,0,46,920,0,920,0,0,0
GUJARAT,KACHCHH,BHUJ,94,0,94,1610,0,1610,0,0,0
GUJARAT,KACHCHH,GANDHIDHAM,3,0,3,73,0,73,0,0,0
GUJARAT,KACHCHH,LAKHPAT,56,0,56,1080,0,1080,0,0,0
GUJARAT,KACHCHH,MANDVI,61,0,61,1493,0,1493,0,0,0
GUJARAT,KACHCHH,MUNDRA,23,0,23,430,0,430,0,0,0
GUJARAT,KACHCHH,NAKHATRANA,74,0,74,1991,0,1991,0,0,0
GUJARAT,KACHCHH,RAPAR,82,0,82,1600,0,1600,0,0,0
GUJARAT,KHEDA,BALASINOR,5,0,5,50,0,50,0,0,0
GUJARAT,KHEDA,KAPADVANJ,9,0,9,90,0,90,0,0,0
GUJARAT,KHEDA,THASRA,0,0,0,0,0,0,0,0,0
GUJARAT,MEHSANA,BECHARAJI,28,0,28,550,0,550,0,0,0
GUJARAT,MEHSANA,KADI,15,0,15,300,0,300,0,0,0
GUJARAT,MEHSANA,KHERALU,16,0,16,320,0,320,0,0,0
GUJARAT,MEHSANA,MEHSANA,36,0,36,700,0,700,0,0,0
GUJARAT,MEHSANA,SATLASANA,11,0,11,220,0,220,0,0,0
GUJARAT,MEHSANA,UNJHA,30,0,30,580,0,580,0,0,0
GUJARAT,MEHSANA,VADNAGAR,28,0,28,560,0,560,0,0,0
GUJARAT,MEHSANA,VIJAPUR,3,0,3,60,0,60,0,0,0
GUJARAT,MEHSANA,VISNAGAR,23,0,23,430,0,430,0,0,0
GUJARAT,NARMADA,DEDIAPADA,36,0,36,180,0,180,0,0,0
GUJARAT,NARMADA,NANDOD,30,0,30,231,0,231,0,0,0
GUJARAT,NARMADA,SAGBARA,23,0,23,140,0,140,0,0,0
GUJARAT,NARMADA,TILAKWADA,7,0,7,68,0,68,0,0,0
GUJARAT,NAVSARI,BANSDA,62,0,62,505,0,505,469,0,469
GUJARAT,NAVSARI,CHIKHLI,57,0,57,158,0,158,158,0,158
GUJARAT,NAVSARI,GANDEVI,6,0,6,51,0,51,51,0,51
GUJARAT,NAVSARI,JALALPORE,4,0,4,27,0,27,27,0,27
GUJARAT,NAVSARI,NAVSARI,2,0,2,5,0,5,5,0,5
GUJARAT,PANCHMAHAL,GHOGHAMBA,20,0,20,213,0,213,0,0,0
GUJARAT,PANCHMAHAL,GODHRA,46,0,46,1128,0,1128,0,0,0
GUJARAT,PANCHMAHAL,HALOL,26,0,26,284,0,284,0,0,0
GUJARAT,PANCHMAHAL,JAMBUGHODA,12,0,12,120,0,120,0,0,0
GUJARAT,PANCHMAHAL,KADANA,41,0,41,410,0,410,0,0,0
GUJARAT,PANCHMAHAL,KALOL,14,0,14,140,0,140,0,0,0
GUJARAT,PANCHMAHAL,KHANPUR,14,0,14,140,0,140,0,0,0
GUJARAT,PANCHMAHAL,LUNAWADA,15,0,15,213,0,213,0,0,0
GUJARAT,PANCHMAHAL,MORWAHADAF,14,0,14,278,0,278,0,0,0
GUJARAT,PANCHMAHAL,SANTRAMPUR,33,0,33,330,0,330,0,0,0
GUJARAT,PANCHMAHAL,SHEHERA,45,0,45,561,0,561,0,0,0
GUJARAT,PATAN,CHANASMA,25,0,25,832,0,832,0,0,0
GUJARAT,PATAN,HARIJ,29,0,29,500,0,500,0,0,0
GUJARAT,PATAN,PATAN,33,0,33,660,0,660,0,0,0
GUJARAT,PATAN,RADHANPUR,6,0,6,70,0,70,0,0,0
GUJARAT,PATAN,SAMI,57,0,57,960,0,960,59,0,59
GUJARAT,PATAN,SANTALPUR,34,0,34,420,0,420,0,0,0
GUJARAT,PATAN,SIDHPUR,25,0,25,462,0,462,0,0,0
GUJARAT,PATAN,VAGDOD,1,0,1,20,0,20,0,0,0
GUJARAT,PORBANDAR,KUTIYANA,88,40,128,1980,509,2489,0,0,0
GUJARAT,PORBANDAR,PORBANDAR,211,44,255,3880,460,4340,0,0,0
GUJARAT,PORBANDAR,RANAVAV,93,29,122,1440,290,1730,0,0,0
GUJARAT,RAJKOT,DHORAJI,71,1,72,2300,40,2340,0,0,0
GUJARAT,RAJKOT,GONDAL,247,173,420,5473,420,5893,0,0,0
GUJARAT,RAJKOT,JAMKANDORNA,140,0,140,3752,0,3752,0,0,0
GUJARAT,RAJKOT,JASDAN,296,85,381,7209,185,7394,0,0,0
GUJARAT,RAJKOT,JETPUR,116,10,126,3282,134,3416,0,0,0
GUJARAT,RAJKOT,KOTADA SANGANI,137,10,147,2200,23,2223,0,0,0
GUJARAT,RAJKOT,LODHIKA,163,0,163,2630,0,2630,0,0,0
GUJARAT,RAJKOT,MALIYA,44,1,45,1562,40,1602,0,0,0
GUJARAT,RAJKOT,MORVI,96,26,122,3129,52,3181,0,0,0
GUJARAT,RAJKOT,PADDHARI,138,0,138,2400,0,2400,0,0,0
GUJARAT,RAJKOT,RAJKOT,210,0,210,3320,0,3320,0,0,0
GUJARAT,RAJKOT,TANKARA,101,14,115,2966,28,2994,20,0,20
GUJARAT,RAJKOT,UPLETA,114,0,114,1840,0,1840,0,0,0
GUJARAT,RAJKOT,WANKANER,197,1,198,7140,2,7142,0,0,0
GUJARAT,SABARKANTHA,BAYAD,0,0,0,0,0,0,0,0,0
GUJARAT,SABARKANTHA,BHILODA,0,0,0,0,0,0,0,0,0
GUJARAT,SABARKANTHA,DHANSURA,0,0,0,0,0,0,0,0,0
GUJARAT,SABARKANTHA,HIMATNAGAR,79,0,79,1121,0,1121,0,0,0
GUJARAT,SABARKANTHA,IDAR,48,34,82,1050,457,1507,0,0,0
GUJARAT,SABARKANTHA,KHEDBRAHMA,78,0,78,1218,0,1218,0,0,0
GUJARAT,SABARKANTHA,MALPUR,39,0,39,846,0,846,0,0,0
GUJARAT,SABARKANTHA,MEGHRAJ,0,0,0,0,0,0,0,0,0
GUJARAT,SABARKANTHA,MODASA,68,0,68,1568,0,1568,0,0,0
GUJARAT,SABARKANTHA,PRANTIJ,13,0,13,105,0,105,34,0,34
GUJARAT,SABARKANTHA,TALOD,1,0,1,10,0,10,3,0,3
GUJARAT,SABARKANTHA,VADALI,49,0,49,931,0,931,63,0,63
GUJARAT,SABARKANTHA,VIJAYNAGAR,0,0,0,0,0,0,0,0,0
GUJARAT,SURAT,BARDOLI,3,0,3,1376,0,1376,0,0,0
GUJARAT,SURAT,CHORASI,1,0,1,104,0,104,0,0,0
GUJARAT,SURAT,KAMREJ,1,0,1,108,0,108,0,0,0
GUJARAT,SURAT,MAHUVA,12,0,12,1206,0,1206,0,0,0
GUJARAT,SURAT,MANDVI,25,0,25,2582,0,2582,0,0,0
GUJARAT,SURAT,MANGROL,18,0,18,7210,0,7210,0,0,0
GUJARAT,SURAT,NIZAR,23,0,23,214,0,214,0,0,0
GUJARAT,SURAT,OLPAD,1,0,1,308,0,308,0,0,0
GUJARAT,SURAT,PALSANA,1,0,1,8,0,8,0,0,0
GUJARAT,SURAT,SONGADH,60,0,60,2096,0,2096,0,0,0
GUJARAT,SURAT,UMARPADA,28,0,28,3590,0,3590,0,0,0
GUJARAT,SURAT,VALOD,3,0,3,370,0,370,0,0,0
GUJARAT,SURAT,VYARA,80,0,80,2258,0,2258,0,0,0
GUJARAT,SURENDRANAGAR,CHOTILA,48,1,49,48,1,49,0,0,0
GUJARAT,SURENDRANAGAR,CHUDA,28,0,28,560,0,560,0,0,0
GUJARAT,SURENDRANAGAR,DASADA,60,0,60,1010,0,1010,0,0,0
GUJARAT,SURENDRANAGAR,HALVAD,0,0,0,0,0,0,0,0,0
GUJARAT,SURENDRANAGAR,LAKHTAR,27,0,27,329,0,329,0,0,0
GUJARAT,SURENDRANAGAR,LIMDI,63,0,63,1170,0,1170,0,0,0
GUJARAT,SURENDRANAGAR,MULI,0,0,0,0,0,0,0,0,0
GUJARAT,SURENDRANAGAR,SAYLA,13,0,13,16,0,16,0,0,0
GUJARAT,SURENDRANAGAR,WADHWAN,87,0,87,1640,0,1640,80,0,80
GUJARAT,VADODARA,CHHOTA UDAIPUR,57,0,57,295,0,295,0,0,0
GUJARAT,VADODARA,DABHOI,0,0,0,0,0,0,0,0,0
GUJARAT,VADODARA,JETPUR  PAVI,50,0,50,1840,0,1840,0,0,0
GUJARAT,VADODARA,KARJAN,2,0,2,34,0,34,0,0,0
GUJARAT,VADODARA,KAVANT,48,0,48,290,0,290,0,0,0
GUJARAT,VADODARA,NASVADI,49,0,49,447,0,447,0,0,0
GUJARAT,VADODARA,PADARA,4,0,4,118,0,118,0,0,0
GUJARAT,VADODARA,SANKHEDA,33,0,33,1045,0,1045,0,0,0
GUJARAT,VADODARA,SAVLI,31,0,31,740,0,740,0,0,0
GUJARAT,VADODARA,VADODARA,6,0,6,68,0,68,0,0,0
GUJARAT,VADODARA,VAGHODIA,18,0,18,352,0,352,0,0,0
GUJARAT,VALSAD,DHARMPUR,33,0,33,231,0,231,127,0,127
GUJARAT,VALSAD,KAPRADA,67,0,67,715,0,715,432,0,432
GUJARAT,VALSAD,PARDI,28,0,28,185,0,185,116,0,116
GUJARAT,VALSAD,UMBERGAON,29,0,29,103,0,103,82,0,82
GUJARAT,VALSAD,VALSAD,18,0,18,112,0,112,97,0,97
HARYANA,AMBALA,NARAINGARH,0,0,0,0,0,0,0,0,0
HARYANA,BHIWANI,BHIWANI,0,0,0,0,0,0,0,0,0
HARYANA,BHIWANI,LOHARU,0,0,0,0,0,0,0,0,0
HARYANA,GURGAON,NUH,0,0,0,0,0,0,0,0,0
HARYANA,KARNAL,ASSANDH,0,0,0,0,0,0,0,0,0
HARYANA,PANCHKULA,BARWALA,0,0,0,0,0,0,0,0,0
HARYANA,PANCHKULA,PINJORE,14,7,21,50,178,228,50,154,204
HARYANA,PANCHKULA,RAIPUR RANI,0,0,0,0,0,0,0,0,0
HARYANA,REWARI,BAWAL,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Bilaspur,BILASPUR SADAR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Bilaspur,GHUMARWIN,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Bilaspur,JHANDUTA,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Bilaspur,NAINA DEVI (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Chamba,Bhalai,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Chamba,Bhattiyat,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Chamba,Brahmaur,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Chamba,Chamba,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Chamba,Chaurah,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Chamba,Dalhousie,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Chamba,Pangi,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Chamba,Saluni,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Chamba,Sihunta,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Hamirpur,BARSAR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Hamirpur,BHORANJ,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Hamirpur,BIJHARI (SUB-TEHSIL),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Hamirpur,HAMIRPUR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Hamirpur,NADAUN,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Hamirpur,TIHRA SUJANPUR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,BAIJNATH,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,BAROH,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,DERA GOPIPUR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,DHARMSALA,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,DHEERA (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,FATEHPUR (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,INDORA,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,JAISINGHPUR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,JASWAN,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,JAWALI,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,KANGRA,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,KHUNDIAN,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,NURPUR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,PALAMPUR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,SHAHPUR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kangra,THURAL (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kinnaur,HANGRANG (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kinnaur,KALPA,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kinnaur,MORANG,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kinnaur,NICHAR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kinnaur,POOH,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kinnaur,SANGLA,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kullu,ANI (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kullu,BANJAR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kullu,KULLU,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kullu,MANALI,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kullu,NIRMAND,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Kullu,SAINJ (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Lahul & Spiti,LAHUL,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Lahul & Spiti,SPITI,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Lahul & Spiti,UDAIPUR (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,AUT (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,BALDWARA (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,BALI CHOWKI (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,CHACHYOT,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,DHARAMPUR (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,JOGINDARNAGAR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,KARSOG,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,KOTLI (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,LAD BHAROL,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,MANDI,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,NIHRI (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,PADHAR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,SARKAGHAT,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,SUNDARNAGAR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Mandi,THUNAG,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,CHAUPAL,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,CHIRGAON,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,JUBBAL,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,JUNGA (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,KOTKHAI,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,KUMHARSAIN,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,KUPVI (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,NANKHARI (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,NERUA (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,RAMPUR,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,ROHRU,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,SEONI,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,SHIMLA RURAL,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,THEOG,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Shimla,TIKKAR (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Sirmaur,DADAHU (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Sirmaur,KAMRAU (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Sirmaur,NAHAN,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Sirmaur,NOHRA (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Sirmaur,PACHHAD,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Sirmaur,PAJHAUTA,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Sirmaur,PAONTA SAHIB,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Sirmaur,RAJGARH,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Sirmaur,RENUKA,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Sirmaur,ROHNAT,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Sirmaur,SHILLAI,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Solan,ARKI,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Solan,KANDAGHAT,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Solan,KASAULI,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Solan,KRISHANGARH (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Solan,NALAGARH,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Solan,RAMSHAHR (ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Solan,SOLAN,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Una,AMB,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Una,BAHRWAIN(ST),0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,Una,BANGANA,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,ANANTNAG,ACHABAL,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,ANANTNAG,BRENG,0,2,2,0,367,367,0,333,333
JAMMU & KASHMIR,ANANTNAG,D.H.PORA,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,ANANTNAG,DACHNIPORA,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,ANANTNAG,KOKERNAG,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,ANANTNAG,KOVERIPORA,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,ANANTNAG,KULGAM,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,ANANTNAG,LARKI PORA,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,ANANTNAG,QAIMOH,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,ANANTNAG,QAZIGUND,0,2,2,0,367,367,0,333,333
JAMMU & KASHMIR,ANANTNAG,SHAHBAD,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,ANANTNAG,SHANGUS,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,ANANTNAG,TEH. ACHABAL,0,0,0,0,0,0,0,0,0
